session_id,gesture_id,result,bias_gx,bias_gz,proc_gx,proc_gy,proc_gz,proc_btn,acc_v,acc_h,peak_v_pos,peak_v_neg,peak_h_pos,peak_h_neg,mag_v,mag_h,flags,flags_text,n_frames,duration_ms,latency_ms,t_press_ms,t_release_ms,t_pic_ms,peak_raw_gx,peak_raw_gz,mean_gx,mean_gz,std_gx,std_gz,max_abs_gx,max_abs_gz,min_gx,max_gx,min_gz,max_gz,mean_gy,std_gy,cal_bias_computed_gx,cal_bias_computed_gz,frame_00_gx,frame_00_gy,frame_00_gz,frame_00_t_ms,frame_01_gx,frame_01_gy,frame_01_gz,frame_01_t_ms,frame_02_gx,frame_02_gy,frame_02_gz,frame_02_t_ms,frame_03_gx,frame_03_gy,frame_03_gz,frame_03_t_ms,frame_04_gx,frame_04_gy,frame_04_gz,frame_04_t_ms,frame_05_gx,frame_05_gy,frame_05_gz,frame_05_t_ms,frame_06_gx,frame_06_gy,frame_06_gz,frame_06_t_ms,frame_07_gx,frame_07_gy,frame_07_gz,frame_07_t_ms,frame_08_gx,frame_08_gy,frame_08_gz,frame_08_t_ms,frame_09_gx,frame_09_gy,frame_09_gz,frame_09_t_ms,frame_10_gx,frame_10_gy,frame_10_gz,frame_10_t_ms,frame_11_gx,frame_11_gy,frame_11_gz,frame_11_t_ms,frame_12_gx,frame_12_gy,frame_12_gz,frame_12_t_ms,frame_13_gx,frame_13_gy,frame_13_gz,frame_13_t_ms,frame_14_gx,frame_14_gy,frame_14_gz,frame_14_t_ms,frame_15_gx,frame_15_gy,frame_15_gz,frame_15_t_ms,frame_16_gx,frame_16_gy,frame_16_gz,frame_16_t_ms,frame_17_gx,frame_17_gy,frame_17_gz,frame_17_t_ms,frame_18_gx,frame_18_gy,frame_18_gz,frame_18_t_ms,frame_19_gx,frame_19_gy,frame_19_gz,frame_19_t_ms,frame_20_gx,frame_20_gy,frame_20_gz,frame_20_t_ms,frame_21_gx,frame_21_gy,frame_21_gz,frame_21_t_ms,frame_22_gx,frame_22_gy,frame_22_gz,frame_22_t_ms,frame_23_gx,frame_23_gy,frame_23_gz,frame_23_t_ms,frame_24_gx,frame_24_gy,frame_24_gz,frame_24_t_ms,frame_25_gx,frame_25_gy,frame_25_gz,frame_25_t_ms,frame_26_gx,frame_26_gy,frame_26_gz,frame_26_t_ms,frame_27_gx,frame_27_gy,frame_27_gz,frame_27_t_ms,frame_28_gx,frame_28_gy,frame_28_gz,frame_28_t_ms,frame_29_gx,frame_29_gy,frame_29_gz,frame_29_t_ms
20260320_121354,127,L,-9,63,-220,-1557,11639,0,-9598,152741,2706,4165,32700,0,4165,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,130.27,17.92,57592.91,57723.18,57741.1,4174,32763,-1258.25,24585.38,2496.14,8803.07,4174,32763,-4174,2697,11639,32763,1546.38,9772.33,,,2697,8906,12605,0.0,1086,17330,24883,16.75,-194,11494,31925,32.69,-3541,-3044,32763,48.24,-4174,-8918,32732,65.51,-3703,-8617,29740,100.58,-2017,-3223,20396,112.38,-220,-1557,11639,130.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,128,L,-9,63,764,-372,19960,0,-8394,183890,5735,5061,32700,7154,5735,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,147.77,29.16,57961.09,58108.86,58138.02,5726,32763,-855.78,22706.0,3396.5,14093.61,5726,32763,-5070,5726,-7091,32763,2161.22,7407.19,,,5726,-569,-7091,0.0,2057,13366,6715,16.75,-641,13989,27717,33.5,-3501,6592,32757,63.32,-5070,-3548,32763,80.52,-4080,-5688,32763,97.52,-2450,-4214,32570,112.85,-507,-105,26200,147.69,764,-372,19960,147.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,129,L,-9,63,-2136,913,27676,0,4414,120324,7490,2248,32668,15114,7490,32668,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,144.64,0.19,58344.39,58489.02,58489.21,7481,32731,276.88,18555.12,3264.87,18405.83,7481,32731,-2257,7481,-15051,32731,3325.38,6845.3,,,7481,-951,-15051,0.0,2251,8630,-2721,17.05,355,14391,12770,33.36,-731,9426,29181,49.6,-1146,2555,32706,66.81,-1602,-5369,32731,100.0,-2257,-2992,31149,110.39,-2136,913,27676,144.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,130,L,-9,63,-749,-6421,-5556,0,-4626,155147,5845,6789,32700,2180,6789,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,173.71,0.16,58714.38,58888.09,58888.25,6798,32763,-605.22,16677.22,3722.4,15866.41,6798,32763,-6798,5836,-5556,32763,-1074.78,6795.52,,,5836,6116,-2117,0.0,334,11915,21037,29.84,-3945,3653,31664,46.94,-6798,-1647,32763,63.72,-3368,-3969,32763,96.65,1299,-5033,27919,107.83,2138,-7260,10435,123.96,-194,-7027,1187,140.67,-749,-6421,-5556,173.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,131,L,-9,63,-910,-8002,7051,0,2213,112592,2223,2450,32680,0,2450,32680,0x56,V>TH|H>TH|HDOM|CHOSE_H,5,93.41,0.11,59113.99,59207.4,59207.52,2459,32743,253.4,23979.0,1897.39,10904.53,2459,32743,-2459,2214,7051,32743,3950.6,9079.35,,,-2459,13295,32743,0.0,1134,11557,32685,11.92,2214,5273,27970,46.98,1288,-2370,19446,64.11,-910,-8002,7051,93.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,132,L,-9,63,766,-1794,10817,0,2949,115075,7748,2954,28389,1572,7748,28389,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,142.86,16.11,59415.24,59558.1,59574.2,7739,29738,0.25,19501.0,3615.32,10811.61,7739,29738,-3659,7739,-1509,29738,2848.88,6825.94,,,7739,3051,-1509,0.0,1017,14798,15557,34.35,-909,11157,24192,46.07,-2963,2858,28337,62.67,-3659,-4582,29738,96.11,-2577,-2420,28452,112.99,588,-277,20424,130.78,766,-1794,10817,142.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,133,L,-9,63,-1779,-5965,16628,0,-7106,103641,1546,3380,26133,3150,3380,26133,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,112.5,11.05,59784.52,59897.03,59908.08,3389,26196,-1277.0,17235.29,1507.92,10289.17,3389,26196,-3389,1537,-3087,26196,995.43,6595.3,,,1537,5479,-3087,0.0,-468,8215,12236,27.77,-1592,7838,19348,28.08,-1531,2547,25597,45.87,-1717,-4024,26196,79.59,-3389,-7122,23729,95.77,-1779,-5965,16628,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,134,L,-9,63,450,-255,4540,0,-8451,93054,0,3104,25494,0,3104,25494,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,130.41,0.31,60165.57,60295.98,60296.29,3113,25557,-1282.62,15411.0,1125.48,7744.87,3113,25557,-3113,450,4540,25557,1850.0,5970.21,,,-146,10701,8548,0.0,-2069,9547,16831,0.13,-3113,5252,22745,18.31,-1606,591,25557,30.28,-691,-3284,22439,65.86,-1459,-4971,13853,77.8,-1627,-2781,8775,95.72,450,-255,4540,130.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,135,L,-9,63,-6549,-10819,22029,0,-26653,121169,2248,7903,30689,2370,7903,30689,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,108.07,18.03,60535.1,60643.17,60661.2,7912,30752,-4750.86,20510.86,3813.97,11683.1,7912,30752,-7912,2239,-2307,30752,732.57,7858.97,,,2239,2320,-2307,0.0,-1433,9596,13419,11.71,-4775,9419,22267,28.95,-7338,4492,27411,46.02,-7912,-3911,30752,78.98,-7488,-5969,30005,96.94,-6549,-10819,22029,108.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,136,L,-9,63,-1572,5181,23335,0,10807,30165,9216,2421,17584,14875,9216,17584,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,178.08,17.91,60867.03,61045.11,61063.02,9207,23335,1018.11,6000.44,3939.95,12366.93,9207,23335,-2430,9207,-14812,23335,1415.89,6323.11,,,9207,-11534,-14812,0.0,4376,5059,-8682,33.12,3667,10095,-1546,49.97,503,4418,5895,83.87,-1266,-1239,8390,95.02,-2430,-3669,10064,112.0,-2108,458,13713,128.3,-1214,3974,17647,144.56,-1572,5181,23335,178.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,137,L,-9,63,-3373,-1065,19752,0,-7533,119904,756,2916,26791,3808,2916,26791,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,175.32,16.85,61365.73,61541.05,61557.9,3254,26854,-1250.22,18442.89,1413.84,11383.49,3254,26854,-3254,747,-3745,26854,5011.56,3736.59,,,-336,3665,-3745,0.0,747,6908,3436,11.97,344,11816,14711,29.91,-402,10084,20859,59.81,-1531,3727,26066,76.88,-1816,1705,26854,93.02,-2079,2083,26785,124.54,-2925,3285,26238,141.34,-3254,1831,24782,175.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,138,L,-9,63,-3244,-3619,29014,0,-5484,91617,3259,4939,32588,0,4939,32588,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,112.13,16.28,61809.66,61921.8,61938.07,4948,32651,-1232.71,20969.0,3487.57,13758.07,4948,32651,-4948,3250,-2160,32651,3648.86,6605.08,,,3077,8198,-2160,0.0,3250,12054,6352,17.74,601,9870,20272,50.49,-2942,3937,28060,67.5,-4948,-958,32594,67.87,-4423,-3940,32651,95.87,-3244,-3619,29014,112.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,139,L,-9,63,845,-2356,27357,0,-1138,112651,1811,3173,32700,0,3173,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,132.6,11.73,62191.56,62324.16,62335.89,3182,32763,-387.86,24709.57,2026.1,11988.95,3182,32763,-3182,1802,1253,32763,3830.71,6591.48,,,1671,9255,1253,0.0,1802,13099,15769,35.83,280,8575,30418,47.94,-1754,3487,32763,81.68,-3182,-1857,32763,98.77,-2377,-3388,32644,132.39,845,-2356,27357,132.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,140,L,-9,63,-2955,-4056,26194,0,2814,87958,5353,3904,30707,18421,5353,30707,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,140.89,17.96,62562.25,62703.14,62721.11,5344,30770,-25.5,14324.12,3460.69,18879.92,5344,30770,-3913,5344,-18358,30770,3813.0,5800.77,,,5344,3991,-18358,0.0,3563,11090,-8806,16.55,2250,11992,8860,33.24,319,6824,17837,63.18,-1457,2215,27484,81.13,-3355,-748,30612,110.99,-3913,-804,30770,129.01,-2955,-4056,26194,140.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,141,L,-9,63,-3318,-2815,19974,0,-4965,66115,5034,5893,28295,11702,5893,28295,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,142.68,0.13,62946.33,63089.01,63089.14,5902,28613,-1454.38,15786.62,4188.37,14626.59,5902,28613,-5902,5025,-11639,28613,1162.5,5573.84,,,5025,1407,-11639,0.0,3704,9136,600,27.87,1077,8874,11276,45.1,-2537,3352,24036,62.4,-4384,-1420,28613,94.86,-5902,-4992,28358,95.13,-5300,-4242,25075,124.74,-3318,-2815,19974,142.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,142,L,-9,63,484,-684,-899,0,-15046,140382,4524,7859,32700,0,7859,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,145.97,16.91,63358.45,63504.42,63521.33,7868,32763,-1770.67,19592.78,4232.3,12862.66,7868,32763,-7868,4515,-899,32763,3157.0,6585.27,,,4515,11844,4640,0.0,1804,13841,17745,17.08,-1652,9345,27032,33.67,-7002,1595,32763,50.84,-7868,-1625,32763,62.38,-5767,-1940,32671,79.72,-782,-2277,20178,96.82,332,-1686,9442,129.53,484,-684,-899,145.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,143,L,-9,63,1827,-3141,-107,0,-8177,162708,2631,5089,32700,0,5089,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,122.13,16.92,63729.91,63852.05,63868.96,5098,32763,-801.62,20380.25,2888.13,12568.66,5098,32763,-5098,2622,-107,32763,3362.0,6514.65,,,2622,10766,7627,0.0,-283,12280,22657,10.94,-4474,8648,32763,44.41,-5098,4306,32763,44.55,-2347,-215,32044,76.94,28,-2152,23152,93.42,1312,-3596,12143,110.1,1827,-3141,-107,122.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,144,L,-9,63,1069,-1822,1363,0,-4616,147249,2736,2609,32665,0,2736,32665,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,145.63,29.31,64061.4,64207.03,64236.34,2727,32728,-451.25,18631.62,1977.03,12814.23,2727,32728,-2618,2727,1363,32728,2197.38,7634.81,,,2727,10266,1442,0.0,1463,14256,15416,34.78,-1458,7898,29761,50.77,-2231,1358,32728,62.64,-2618,-3875,32032,79.81,-1999,-5658,22782,115.65,-563,-4844,13529,127.61,1069,-1822,1363,145.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,145,L,-9,63,-3226,-6343,6822,0,-7000,91011,7365,5251,27034,14487,7365,27034,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,145.88,12.01,64381.17,64527.05,64539.07,7356,27097,-1286.12,12284.25,4336.1,13802.42,7356,27097,-5260,7356,-14424,27097,-1262.0,10875.76,,,7356,-7038,-14424,0.0,2271,10934,2894,17.93,146,14339,16799,45.92,-2737,8976,25555,63.05,-3739,-6295,27097,79.25,-5100,-13145,21568,95.67,-5260,-11524,11963,128.87,-3226,-6343,6822,145.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,146,L,-9,63,-4917,-6195,22059,0,-106,97754,7467,4917,31476,11487,7467,31476,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,147.55,0.2,64746.34,64893.89,64894.09,7458,31539,-911.62,18330.5,4768.65,15195.87,7458,31539,-4926,7458,-11424,31539,2617.25,7370.28,,,7458,-3502,-11424,0.0,4263,11350,3959,17.99,1524,13440,14799,51.02,-2216,6803,26453,67.69,-3786,2970,30721,84.89,-4693,499,31539,97.05,-4926,-4427,28538,115.24,-4917,-6195,22059,147.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,147,L,-9,63,-115,-3776,5813,0,2970,163589,4434,1235,32700,0,4434,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,158.24,16.2,65179.77,65338.0,65354.2,4425,32763,315.33,22098.89,1733.92,10678.15,4425,32763,-1244,4425,5813,32763,4245.0,8065.96,,,4425,2655,9761,0.0,1444,16503,25818,29.87,308,14880,32047,47.86,-268,9476,32763,65.71,-824,6584,32709,94.83,46,178,29047,129.37,-1244,-4211,18578,129.69,-934,-4084,12354,141.59,-115,-3776,5813,158.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,148,L,-9,63,-1678,-4963,8924,0,-8494,116536,4252,5588,29324,7011,5588,29324,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,139.27,17.84,65580.64,65719.91,65737.75,5597,29387,-936.22,16313.33,3640.78,12394.94,5597,29387,-5597,4243,-6948,29387,2342.67,7914.96,,,4243,4928,-6948,0.0,4131,13797,3119,17.46,1758,13767,16911,17.58,-778,7287,22982,45.47,-3042,546,27040,62.62,-5597,-5163,29387,92.03,-5132,-4270,27542,109.3,-2331,-4845,17863,127.23,-1678,-4963,8924,139.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,149,L,-9,63,166,-6727,5876,0,-9532,141980,6417,6200,32700,15767,6417,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,155.12,35.0,65932.39,66087.52,66122.52,6408,32763,-692.67,17403.0,4740.06,18188.44,6408,32763,-6209,6408,-15704,32763,1414.11,8358.23,,,6408,-7973,-15704,0.0,5763,3402,-7323,28.08,2363,15857,9529,28.78,949,12521,20846,64.4,-3363,4526,31610,75.63,-5196,-924,32763,92.13,-6209,-4643,32763,108.76,-4547,-4681,30614,143.16,-2402,-5358,21529,155.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,150,L,-9,63,583,1675,11179,0,8163,89763,2720,1765,24239,11436,2720,24239,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,158.82,16.2,66313.28,66472.1,66488.3,2711,24302,745.67,13420.33,1869.75,11916.29,2711,24302,-1972,2711,-11373,24302,5579.0,5495.0,,,2653,2701,-11373,0.0,2360,11497,-356,17.93,2711,14063,16392,29.93,2071,11877,22628,47.84,860,5684,24302,77.74,-1774,-707,21475,94.71,-1972,732,19400,110.07,-781,2689,17136,126.8,583,1675,11179,158.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,151,L,-9,63,-4585,-5120,13773,0,-16813,126999,4643,7172,31118,8041,7172,31118,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,143.77,33.23,66681.68,66825.46,66858.68,7181,31181,-2682.62,17651.62,4433.81,12873.62,7181,31181,-7181,4634,-7978,31181,229.62,8057.58,,,4634,7463,-7978,0.0,2513,11535,8729,29.91,-360,7775,18950,46.79,-3876,2610,26266,64.83,-6616,-5707,31181,93.27,-7181,-8767,29465,110.42,-5990,-7952,20827,126.68,-4585,-5120,13773,143.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,152,L,-9,63,1039,123,-1925,0,-8270,105957,4392,4934,32175,2977,4934,32175,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,145.94,18.01,67030.48,67176.42,67194.43,4943,32452,-1667.88,17803.12,3217.51,13394.39,4943,32452,-4943,4383,-2914,32452,-650.62,8375.45,,,4383,5234,-2914,0.0,1387,11380,9525,16.22,-2815,6981,26165,48.53,-4943,2625,32238,65.27,-4548,-6031,32452,82.29,-3522,-10922,25574,100.17,-2814,-10516,15747,116.25,-471,-3956,3638,145.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,153,L,-9,63,1533,-1502,-638,0,-15683,120825,1735,6076,32693,0,6076,32693,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,145.95,28.12,67367.14,67513.09,67541.21,6692,32756,-1680.62,18541.38,4313.92,13577.35,6692,32756,-6085,6692,-4042,32756,1262.38,7843.17,,,6692,7579,-4042,0.0,1726,12450,10594,18.01,-2712,8460,28297,30.14,-5751,3312,32700,65.05,-6085,-2812,32756,81.71,-4382,-8908,25601,127.03,-2906,-7367,16793,127.26,-27,-2615,5632,145.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,154,L,-9,63,3629,-266,-2129,0,-16662,118128,6990,6736,30491,16220,6990,30491,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,161.48,29.9,67684.97,67846.45,67876.35,6981,30554,-1378.67,14206.78,4615.04,14956.43,6981,30554,-6745,6981,-16157,30554,1986.11,6761.79,,,6981,4515,-16157,0.0,3254,14091,1168,34.93,-104,10624,12781,52.18,-3753,4370,21530,63.21,-6483,-2605,29715,97.13,-6745,-3554,30554,114.1,-4634,-3545,23839,132.17,-1987,-3370,16307,143.49,1063,-2651,8124,161.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,155,L,-9,63,3712,8110,2608,0,-11240,114922,8112,8314,32500,739,8314,32500,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,144.94,17.94,68053.75,68198.69,68216.63,8323,32563,-1110.62,16954.75,5647.27,12659.34,8323,32563,-8323,8103,-676,32563,2972.75,7258.23,,,8103,9027,-676,0.0,-1570,12265,20335,16.55,-7285,5875,28969,33.41,-8323,-2088,32563,61.43,-4624,-6937,27182,79.26,-1303,-6321,17730,97.27,2405,3851,6927,115.2,3712,8110,2608,144.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,156,L,-9,63,-2048,-5739,16021,0,-31804,157647,0,7382,32700,0,7382,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,126.11,17.89,68390.24,68516.35,68534.24,7391,32763,-4843.71,24863.71,2204.95,9363.56,7391,32763,-7391,-1700,8607,32763,2733.0,7942.09,,,-1700,8704,8607,0.0,-6030,12305,23520,15.78,-7391,9638,30590,32.0,-6720,4623,32763,60.62,-5034,-4129,32763,78.4,-4983,-6271,29782,96.22,-2048,-5739,16021,126.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,157,L,-9,63,668,3750,11713,0,-10598,81637,4160,5680,28600,8302,5680,28600,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,141.47,0.1,68708.48,68849.95,68850.05,5903,30792,-1931.38,16565.12,3503.91,12658.89,5903,30792,-5903,4151,-8239,30792,2234.25,7300.29,,,4151,6572,-8239,0.0,427,11729,8064,17.39,-2208,10337,22763,47.27,-5903,-1036,30792,64.48,-5689,-8584,28663,80.6,-4462,-5953,21335,96.78,-2435,1059,17430,129.6,668,3750,11713,141.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,158,L,-9,63,-55,-3982,8742,0,-4240,73085,7283,6334,31588,11552,7283,31588,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,148.46,0.11,69025.85,69174.31,69174.42,7462,32763,-1942.0,17446.88,5026.03,16017.51,7462,32763,-7462,7274,-11489,32763,2276.75,5012.8,,,7274,3528,-11489,0.0,2601,8989,2114,32.61,-2050,9163,21851,48.41,-5767,4352,29273,64.49,-7462,-798,32763,97.37,-6343,-1286,31651,97.49,-3734,-1752,24670,130.56,-55,-3982,8742,148.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,159,L,-9,63,1070,-4617,4310,0,-14777,131906,4166,7453,32700,0,7453,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,125.39,33.48,69379.18,69504.58,69538.05,7462,32763,-1100.88,20470.38,5162.68,14962.4,7462,32763,-7462,7386,-5008,32763,2490.75,7484.72,,,7386,9799,-5008,0.0,4157,14327,12095,16.24,-2441,8544,32240,32.99,-6681,2430,32763,49.25,-7462,-2272,32763,64.88,-4049,-3514,32430,97.76,-787,-4771,22170,114.21,1070,-4617,4310,125.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,160,L,-9,63,846,-4625,7765,0,3815,140078,7956,3649,32700,11321,7956,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,145.2,11.29,69698.91,69844.11,69855.4,7947,32763,574.75,18535.5,3715.22,15622.02,7947,32763,-3658,7947,-11258,32763,4056.62,9117.18,,,7947,11586,-11258,0.0,2982,17531,10373,17.96,-16,12296,24687,29.91,-3276,6249,32585,47.83,-3658,-397,32763,77.7,-1200,-3061,32691,95.32,973,-7126,18678,111.34,846,-4625,7765,145.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,161,L,-9,63,342,-1776,3830,0,-13207,108798,4356,5254,32548,7442,5254,32548,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,145.73,12.05,70034.03,70179.76,70191.81,6141,32611,-2527.5,18942.25,3457.62,14189.98,6141,32611,-6141,4347,-7379,32611,2115.38,5737.69,,,4347,9465,-7379,0.0,-373,11695,7949,29.18,-5263,4277,26757,29.34,-6141,417,32304,63.19,-4899,-2060,32611,79.05,-4112,-2930,28225,95.02,-2961,-2613,21013,127.8,-818,-1328,10058,145.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
