session_id,gesture_id,result,bias_gx,bias_gz,proc_gx,proc_gy,proc_gz,proc_btn,acc_v,acc_h,peak_v_pos,peak_v_neg,peak_h_pos,peak_h_neg,mag_v,mag_h,flags,flags_text,n_frames,duration_ms,latency_ms,t_press_ms,t_release_ms,t_pic_ms,peak_raw_gx,peak_raw_gz,mean_gx,mean_gz,std_gx,std_gz,max_abs_gx,max_abs_gz,min_gx,max_gx,min_gz,max_gz,mean_gy,std_gy,cal_bias_computed_gx,cal_bias_computed_gz,frame_00_gx,frame_00_gy,frame_00_gz,frame_00_t_ms,frame_01_gx,frame_01_gy,frame_01_gz,frame_01_t_ms,frame_02_gx,frame_02_gy,frame_02_gz,frame_02_t_ms,frame_03_gx,frame_03_gy,frame_03_gz,frame_03_t_ms,frame_04_gx,frame_04_gy,frame_04_gz,frame_04_t_ms,frame_05_gx,frame_05_gy,frame_05_gz,frame_05_t_ms,frame_06_gx,frame_06_gy,frame_06_gz,frame_06_t_ms,frame_07_gx,frame_07_gy,frame_07_gz,frame_07_t_ms,frame_08_gx,frame_08_gy,frame_08_gz,frame_08_t_ms,frame_09_gx,frame_09_gy,frame_09_gz,frame_09_t_ms,frame_10_gx,frame_10_gy,frame_10_gz,frame_10_t_ms,frame_11_gx,frame_11_gy,frame_11_gz,frame_11_t_ms,frame_12_gx,frame_12_gy,frame_12_gz,frame_12_t_ms,frame_13_gx,frame_13_gy,frame_13_gz,frame_13_t_ms,frame_14_gx,frame_14_gy,frame_14_gz,frame_14_t_ms,frame_15_gx,frame_15_gy,frame_15_gz,frame_15_t_ms,frame_16_gx,frame_16_gy,frame_16_gz,frame_16_t_ms,frame_17_gx,frame_17_gy,frame_17_gz,frame_17_t_ms,frame_18_gx,frame_18_gy,frame_18_gz,frame_18_t_ms,frame_19_gx,frame_19_gy,frame_19_gz,frame_19_t_ms,frame_20_gx,frame_20_gy,frame_20_gz,frame_20_t_ms,frame_21_gx,frame_21_gy,frame_21_gz,frame_21_t_ms,frame_22_gx,frame_22_gy,frame_22_gz,frame_22_t_ms,frame_23_gx,frame_23_gy,frame_23_gz,frame_23_t_ms,frame_24_gx,frame_24_gy,frame_24_gz,frame_24_t_ms,frame_25_gx,frame_25_gy,frame_25_gz,frame_25_t_ms,frame_26_gx,frame_26_gy,frame_26_gz,frame_26_t_ms,frame_27_gx,frame_27_gy,frame_27_gz,frame_27_t_ms,frame_28_gx,frame_28_gy,frame_28_gz,frame_28_t_ms,frame_29_gx,frame_29_gy,frame_29_gz,frame_29_t_ms
20260320_120843,119,U,-9,63,11539,571,-2090,0,97951,12144,20263,6485,3908,1719,20263,3908,0x2E,V>TH|H>TH|VDOM|CHOSE_V,10,190.43,16.53,53876.68,54067.1,54083.63,20254,3971,11065.4,1048.7,8386.86,2057.62,20254,3971,-6494,20254,-2224,3971,1132.6,3954.82,,,-6494,6694,1698,0.0,-20,9702,540,16.99,10084,1050,2064,48.78,10664,-1568,3971,64.95,12140,-1702,3476,81.78,17092,-1994,2103,92.28,20254,-1269,1144,125.77,18421,-728,-629,142.78,15729,-275,-1656,160.69,12784,1416,-2224,190.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,120,U,-9,63,11065,1409,610,0,59096,11266,16808,7637,5173,2185,16808,5173,0x2E,V>TH|H>TH|VDOM|CHOSE_V,13,239.58,17.56,54322.9,54562.48,54580.04,17221,5236,8960.46,1423.77,7310.86,1900.68,17221,5236,-7646,17221,-2122,5236,915.31,2203.92,,,-7646,3391,-2122,0.0,333,2174,2017,34.99,4872,4291,5236,45.43,3997,3997,3926,61.2,5064,466,3433,78.37,9648,-2456,1876,95.34,11823,-2018,391,128.96,14704,-1128,188,145.6,16799,-962,655,157.01,17221,-57,651,173.18,15250,1678,487,189.65,13356,1114,1161,224.08,11065,1409,610,239.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,121,U,-9,63,8839,-1199,-7242,0,45760,-11138,15142,15044,2416,6659,15142,6659,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,196.39,11.77,54799.97,54996.37,55008.14,15133,7242,6089.36,-2062.73,9894.04,3291.38,15133,7242,-15053,15133,-7242,2479,1237.82,1709.9,,,-15053,1954,-1563,0.0,-7834,-690,-2534,47.75,-1283,1266,-2335,65.68,6033,609,504,65.77,12099,-298,2197,82.38,10874,1403,2479,99.4,11293,1807,121,116.52,13739,3783,-2479,143.98,15133,4272,-5242,160.97,13143,709,-6596,178.56,8839,-1199,-7242,196.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,122,U,-9,63,9118,-1239,793,0,59336,19550,14853,1221,4844,0,14853,4844,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,209.83,15.44,55230.08,55439.91,55455.35,14844,4907,8353.27,2295.73,5887.34,1256.35,14844,4907,-1230,14844,726,4907,-2783.18,2113.51,,,-1230,96,4907,0.0,1575,-3636,2950,35.89,1653,-1100,1314,53.82,3750,132,726,65.8,9545,-4634,2317,100.24,12771,-6548,3600,112.18,14844,-4294,2883,128.38,14593,-2425,2250,144.76,13959,-2796,2089,193.45,11308,-4171,1424,193.66,9118,-1239,793,209.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,123,U,-9,63,6480,-2854,-2050,0,95874,-6737,17323,0,1689,4247,17323,4247,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,190.67,0.16,55698.72,55889.39,55889.55,17314,4184,10204.36,-1017.27,6538.89,1665.52,17314,4184,-2753,17314,-4184,1752,-327.36,3167.09,,,-2753,4593,-1897,0.0,2192,-308,-4184,0.1,6535,-212,-2701,29.4,9063,-1378,318,47.37,12459,-4697,1752,59.29,16659,-4681,776,77.24,17314,-1269,-497,107.13,16433,3110,-991,124.34,15147,3859,-706,173.57,12719,236,-1010,173.77,6480,-2854,-2050,190.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,124,U,-9,63,-1282,-1168,-948,0,72771,32683,15627,835,5626,0,15627,5626,0x2E,V>TH|H>TH|VDOM|CHOSE_V,13,221.55,33.18,56160.37,56381.92,56415.1,16660,5689,7364.31,3422.54,6924.5,2148.91,16660,5689,-3566,16660,-259,5689,-2735.92,4408.82,,,-3566,6190,48,0.0,5568,5208,3763,0.23,11306,492,5058,28.18,10295,-5276,5069,45.06,12588,-8310,4918,63.04,15618,-7016,5689,91.94,16660,-3168,5343,109.94,14204,-1766,4758,127.91,10052,-2770,4450,139.85,3964,-5661,3370,155.79,1309,-5890,1724,188.87,-844,-4876,562,205.38,-1418,-2724,-259,221.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,125,U,-9,63,-5851,315,3490,0,66777,17529,19230,11589,3227,608,19230,3227,0x2E,V>TH|H>TH|VDOM|CHOSE_V,15,291.46,31.59,56555.49,56846.95,56878.54,19221,3490,5806.4,1401.07,9727.68,1434.65,19221,3490,-11598,19221,-811,3490,553.4,5560.82,,,-11598,12518,2379,0.0,-7251,12286,1286,34.3,-491,7914,866,50.18,8708,-940,1959,66.71,11464,-3413,3004,84.03,12984,-2540,3290,111.93,16617,-522,2140,129.56,19221,-1708,1186,146.09,16948,-3403,52,175.81,13052,-3582,-431,175.94,9330,-3133,-811,211.14,5178,-2244,-545,228.51,2162,-2086,518,245.05,-3377,-1161,2633,273.42,-5851,315,3490,291.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,126,U,-9,63,76,398,-4265,0,101812,2438,16128,0,2909,4303,16128,4303,0x2E,V>TH|H>TH|VDOM|CHOSE_V,14,258.97,0.12,57035.1,57294.07,57294.19,16119,4447,9356.36,56.0,5078.54,2819.44,16119,4447,76,16119,-4447,3471,-315.14,5457.39,,,4250,7996,1645,0.0,6826,11076,2972,0.13,9363,8219,3471,32.26,12887,-2246,2569,48.92,15059,-6589,1364,80.5,16119,-5566,581,97.47,15690,-2502,1045,114.35,14070,-729,1780,131.2,11816,-2451,1375,159.5,9498,-4166,-83,177.3,6401,-4025,-2983,194.49,5181,-2665,-4240,224.43,3753,-1162,-4447,241.87,76,398,-4265,258.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,127,U,-9,63,5473,-4158,-1298,0,88319,7839,17732,2675,3349,844,17732,3349,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,212.25,0.15,57498.34,57710.59,57710.74,17723,3412,10503.27,727.09,6679.49,1537.37,17723,3412,-2684,17723,-1298,3412,-157.91,3731.19,,,-2684,7080,315,0.0,2376,5433,-4,33.2,8793,3029,1474,50.13,14271,59,3412,66.33,16167,-2963,3217,83.26,16001,-2957,1472,111.03,17723,-2301,673,127.51,16513,-908,39,144.84,13023,-1150,-521,161.1,7880,-2901,-781,178.16,5473,-4158,-1298,212.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,128,U,-9,63,2271,-1470,-1797,0,59104,-4085,14513,6404,1138,2094,14513,2094,0x2E,V>TH|H>TH|VDOM|CHOSE_V,12,223.84,17.76,57946.53,58170.37,58188.14,14504,2031,7010.67,-288.5,6995.75,1183.84,14504,2031,-6413,14504,-2031,1412,658.33,4054.08,,,-6413,7261,580,0.0,-3940,8680,64,17.92,4659,4459,319,46.99,9177,-779,1412,63.06,12670,-4500,1201,80.01,13657,-2355,441,95.9,14504,470,-82,113.02,13868,897,-658,146.16,11596,-843,-1061,162.88,7316,-2136,-1850,174.35,4763,-1784,-2031,207.05,2271,-1470,-1797,223.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,129,U,-9,63,1806,-2349,-3593,0,55453,-6733,17709,11740,2015,3120,17709,3120,0x2E,V>TH|H>TH|VDOM|CHOSE_V,12,224.87,32.46,58359.88,58584.75,58617.2,17700,3593,7427.17,-865.0,11348.46,1808.23,17700,3593,-11749,17700,-3593,2078,847.25,4453.42,,,-11016,6709,969,0.0,-11749,7751,-1856,36.04,-6182,6352,-787,51.6,9715,4679,-64,68.3,15508,2158,1411,79.4,17177,-3078,2078,97.43,17700,-5070,272,130.7,17601,-1751,-1508,147.6,16440,-788,-2032,175.31,13263,-1712,-2213,175.49,8863,-2734,-3057,208.65,1806,-2349,-3593,224.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,130,U,-9,63,-5963,-2126,-163,0,74847,-4612,17687,0,1209,2017,17687,2017,0x2A,V>TH|VDOM|CHOSE_V,10,176.83,16.69,58808.21,58985.04,59001.73,17678,1954,9269.9,-677.7,8276.18,968.01,17678,1954,-5963,17678,-1954,1272,179.7,1815.22,,,1644,1864,-1342,0.0,12405,1522,-802,17.42,16425,-22,487,35.22,17678,-2162,1272,46.55,17668,-1812,-871,80.44,15786,657,-1067,96.67,10264,2904,-812,113.24,5800,1575,-1525,147.41,992,-603,-1954,159.25,-5963,-2126,-163,176.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,131,U,-9,63,-7258,-2412,-3233,0,121855,-10839,27355,0,2570,4568,27355,4568,0x2E,V>TH|H>TH|VDOM|CHOSE_V,8,144.55,17.09,59206.12,59350.67,59367.76,27346,4505,14859.38,-1801.0,11750.88,2758.93,27346,4505,-2917,27346,-4505,2633,-4114.62,3024.17,,,21233,2154,2633,0.0,26259,-1795,931,17.82,27346,-4774,98,47.71,23972,-5740,-1452,65.63,14146,-6604,-3818,83.65,7772,-7112,-4285,112.21,1064,-5136,-4505,128.15,-2917,-3910,-4010,144.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,132,U,-9,63,-3305,254,-2313,0,76775,7432,23940,0,6015,1938,23940,6015,0x2E,V>TH|H>TH|VDOM|CHOSE_V,9,145.6,29.85,59575.99,59721.59,59751.44,23931,6078,12670.0,1649.67,9401.28,3113.71,23931,6078,-3305,23931,-2313,6078,451.56,5105.24,,,8923,5234,1668,0.0,21430,5002,4770,15.58,23931,4950,6078,31.4,19184,-2332,4580,47.44,18133,-8225,2727,64.6,16487,-6522,603,93.39,7619,1993,-1391,110.15,1628,3710,-1875,145.44,-3305,254,-2313,145.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,133,U,-9,63,-5609,-5997,-2567,0,66393,-2804,16269,0,1284,2629,16269,2629,0x2E,V>TH|H>TH|VDOM|CHOSE_V,9,160.93,27.98,59927.75,60088.68,60116.66,16260,2567,8152.56,-476.22,7031.76,1546.13,16260,2567,-5609,16260,-2567,1347,-186.11,4751.53,,,9955,9468,651,0.0,15053,5011,950,17.33,16260,582,1347,47.22,12652,-2443,644,65.29,10559,-1757,115,77.12,8777,-501,-1022,95.27,4761,-1938,-1838,124.96,965,-4100,-2566,142.91,-5609,-5997,-2567,160.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,134,U,-9,63,-939,-6562,-299,0,55127,15271,16368,0,5719,191,16368,5719,0x2E,V>TH|H>TH|VDOM|CHOSE_V,7,112.25,34.71,60310.08,60422.33,60457.04,16359,5782,9225.43,2510.0,6046.38,2708.21,16359,5782,-939,16359,-299,5782,-3336.14,2962.19,,,16359,2466,5759,0.0,14804,-2726,5782,17.97,11936,-5276,4021,29.52,10435,-5266,2283,65.33,7458,-2503,152,77.31,4525,-3486,-128,95.26,-939,-6562,-299,112.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,135,U,-9,63,-3831,-7166,-1976,0,50224,11226,11427,0,5302,2073,11427,5302,0x2E,V>TH|H>TH|VDOM|CHOSE_V,8,145.92,0.14,60645.65,60791.56,60791.7,11418,5365,6177.0,952.12,5572.81,3233.41,11418,5365,-3831,11418,-2011,5365,-2747.5,3942.28,,,9909,4718,4663,0.0,10884,-1226,5365,33.86,10402,-7013,3745,44.87,11418,-4432,1314,62.95,6491,-212,-1473,80.89,3077,-2081,-2011,110.84,1066,-4568,-2010,110.97,-3831,-7166,-1976,145.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,136,U,-9,63,-2434,-4970,-2542,0,67694,8755,19093,0,4103,2811,19093,4103,0x2E,V>TH|H>TH|VDOM|CHOSE_V,9,159.95,33.83,60979.32,61139.27,61173.1,19084,4166,8993.22,859.78,6979.0,2889.81,19084,4166,-2434,19084,-2748,4166,-143.89,4033.03,,,5869,5859,1799,0.0,14108,6173,3255,31.94,19084,1354,4166,49.12,15057,-1712,3872,66.45,12203,-4495,2811,94.44,9864,-2478,-652,111.57,6350,364,-2223,128.31,838,-1390,-2748,144.25,-2434,-4970,-2542,159.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,137,U,-9,63,-9517,-3282,-1692,0,49476,4758,15825,3987,4823,1976,15825,4823,0x2E,V>TH|H>TH|VDOM|CHOSE_V,10,178.69,29.97,61363.62,61542.3,61572.27,15816,4886,5443.7,803.3,8012.01,2569.89,15816,4886,-7366,15816,-1913,4886,515.7,2942.07,,,6637,5592,1964,0.0,12939,-501,4681,29.76,15720,-102,4886,47.63,15816,2691,2561,65.6,8344,4686,161,77.55,4294,1044,-1713,113.46,2598,-2281,-1913,125.38,-549,-3037,-1559,142.96,-3996,-1413,-747,160.74,-7366,-1522,-288,178.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,138,U,-9,63,-8066,-4274,-1080,0,62639,-427,15466,4894,3279,2710,15466,3279,0x2E,V>TH|H>TH|VDOM|CHOSE_V,10,189.83,18.07,61733.43,61923.26,61941.33,15457,3342,6227.3,38.5,8231.86,2137.61,15457,3342,-8066,15457,-2647,3342,636.1,3396.6,,,7772,5267,1388,0.0,13731,3667,1975,11.92,15457,2922,3342,29.88,14392,4412,2407,59.76,11874,1751,291,77.87,7718,-1396,-1340,95.92,3523,-1582,-2647,127.4,775,-939,-2471,142.74,-4903,-3467,-1480,160.11,-8066,-4274,-1080,189.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,139,U,-9,63,-8602,-5309,-1055,0,48212,-463,12191,6092,1986,2634,12191,2634,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,210.76,0.09,62096.61,62307.36,62307.45,12182,2571,3592.73,-80.73,7025.39,1690.1,12182,2571,-8602,12182,-2571,2049,-1516.09,2701.66,,,286,-71,1392,0.0,5008,1418,1501,17.25,9902,1475,1698,33.87,12182,1169,2049,50.15,11609,-461,1291,66.43,8441,-1289,-495,97.88,5708,-1375,-1496,115.87,3144,-1694,-2571,127.82,-2057,-4186,-2028,163.72,-6101,-6354,-1174,175.71,-8602,-5309,-1055,210.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,140,U,-9,63,-3373,-4633,-1718,0,61869,7373,17004,0,3441,1958,17004,3441,0x2E,V>TH|H>TH|VDOM|CHOSE_V,9,174.56,17.02,62480.89,62655.45,62672.47,19891,3561,8702.67,1073.0,7451.41,2401.08,19891,3561,-3373,19891,-1895,3561,736.44,3843.65,,,10228,5986,1854,0.0,16995,5210,3242,32.57,19891,2640,3561,49.8,13842,2484,3504,66.43,8789,2147,2923,78.0,5801,-1081,-257,111.29,4477,-2372,-1557,128.62,1674,-3753,-1895,146.73,-3373,-4633,-1718,174.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,141,U,-9,63,-3587,-6960,-2425,0,49982,-3295,12085,1100,3034,4457,12085,4457,0x2E,V>TH|H>TH|VDOM|CHOSE_V,9,158.49,32.99,62851.03,63009.52,63042.51,12076,5390,5800.33,-1185.44,5448.22,3250.5,12076,5390,-3587,12076,-5390,3097,-1062.22,4754.15,,,6815,4832,2080,0.0,10986,6487,3097,11.39,12076,3187,2515,45.8,9944,-2100,393,62.55,8523,-4771,-4020,80.57,5871,-3135,-5390,91.91,2684,-2011,-4394,108.44,-1109,-5089,-2525,140.49,-3587,-6960,-2425,158.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,142,U,-9,63,-5584,-3702,-1559,0,48131,6567,12284,3522,6126,2988,12284,6126,0x2E,V>TH|H>TH|VDOM|CHOSE_V,10,177.5,27.75,63233.15,63410.65,63438.4,12275,6189,4246.6,557.5,5810.86,3503.09,12275,6189,-5584,12275,-2925,6189,219.7,5046.78,,,6544,4321,4166,0.0,11107,10059,6189,17.98,12275,6312,5728,47.86,8008,-1651,1077,64.02,5338,-4735,-1739,80.14,4683,-4001,-2925,111.16,2951,140,-2256,128.32,675,-723,-1541,144.24,-3531,-3823,-1565,160.4,-5584,-3702,-1559,177.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,143,U,-9,63,-5772,-7386,-377,0,50349,13248,14402,4683,4832,1513,14402,4832,0x2E,V>TH|H>TH|VDOM|CHOSE_V,10,189.66,17.91,63583.68,63773.34,63791.25,14393,4895,4344.9,1200.5,6791.27,2511.65,14393,4895,-5772,14393,-1450,4895,-11.9,6972.67,,,4999,11078,3322,0.0,13700,11182,4895,34.19,14393,6234,4407,45.61,6515,-2580,2853,62.36,5739,-3986,1637,95.05,6530,-2048,-969,111.91,3093,-1637,-1450,129.88,-1056,-3653,-1370,159.73,-4692,-7323,-943,159.84,-5772,-7386,-377,189.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,144,U,-9,63,-9897,-3900,-3115,0,40125,-10878,13108,9058,2307,4206,13108,4206,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,204.17,16.26,63951.64,64155.81,64172.08,13099,4143,3680.45,-1030.73,8516.99,2539.71,13099,4143,-9897,13099,-4143,2370,107.09,3588.41,,,9993,7534,1819,0.0,13099,4349,2370,17.65,10338,1239,2088,46.06,10503,-926,1046,62.37,10264,35,-423,80.29,6834,1669,-1471,97.65,4662,434,-1931,126.8,-640,-1732,-3510,143.0,-5604,-2945,-4068,159.12,-9067,-4579,-4143,175.97,-9897,-3900,-3115,204.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,145,U,-9,63,-9480,-5939,256,0,43841,3037,13541,8791,3900,1681,13541,3900,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,191.63,17.56,64316.17,64507.8,64525.36,13532,3963,3115.55,356.64,8094.62,2093.26,13532,3963,-9480,13532,-1618,3963,-1579.0,4373.03,,,7163,4466,3054,0.0,11227,4900,3963,16.26,13532,3242,3034,32.8,11054,-2,978,65.37,6930,-4571,-636,65.55,5341,-3706,-1229,98.42,3332,-884,-1527,115.51,-1252,-1784,-1618,132.33,-4776,-5022,-1580,162.15,-8800,-8069,-772,179.97,-9480,-5939,256,191.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,146,U,-9,63,-7309,-2833,-3253,0,77254,-6410,14907,0,1592,2778,14907,2778,0x2E,V>TH|H>TH|VDOM|CHOSE_V,10,162.51,11.76,64701.38,64863.89,64875.65,14898,4075,6578.9,-1323.4,8168.46,1882.43,14898,4075,-7309,14898,-4075,1655,314.0,3174.68,,,11816,6526,1655,0.0,14260,4854,908,17.53,14898,2344,228,29.52,14082,-1021,-351,65.38,11944,-1405,-1293,82.95,6809,-994,-2052,111.08,3315,-868,-2286,111.18,58,-935,-2715,144.39,-4084,-2528,-4075,162.38,-7309,-2833,-3253,162.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,147,U,-9,63,-12549,-2893,1664,0,58314,-12791,15218,5871,892,3919,15218,3919,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,193.56,17.71,65050.62,65244.19,65261.9,15209,4087,4476.0,-1362.73,10210.52,1905.67,15209,4087,-12549,15209,-4087,1664,1086.18,3128.69,,,9989,6170,955,0.0,13590,5409,71,15.83,15209,4179,-1090,51.26,14412,2761,-2976,63.23,12642,1646,-4087,99.09,8860,-408,-3856,111.06,4506,-539,-2810,111.16,-2444,-1104,-1550,146.43,-5880,-1224,-1031,164.02,-9099,-2049,-280,193.4,-12549,-2893,1664,193.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,148,U,-9,63,-6837,-5847,1702,0,48874,-3835,12728,5329,1692,2557,12728,2557,0x2E,V>TH|H>TH|VDOM|CHOSE_V,10,188.53,16.17,65404.27,65592.8,65608.98,12719,2494,4195.6,-156.6,7190.08,1597.14,12719,2494,-6837,12719,-2494,1755,-368.7,3494.74,,,10485,5138,1755,0.0,12719,3398,1595,34.24,11368,3011,205,45.02,9588,1649,-505,61.31,6526,-830,-1523,94.07,4358,-2818,-2214,111.74,1910,-2529,-2494,128.19,-2823,-1915,-729,161.33,-5338,-2944,642,177.57,-6837,-5847,1702,188.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,149,U,-9,63,-13068,-3105,105,0,51801,-2191,14903,9173,1959,2034,14903,2034,0x2A,V>TH|VDOM|CHOSE_V,11,210.05,16.24,65753.35,65963.4,65979.63,14894,2022,3513.0,-132.36,9484.93,1650.33,14894,2022,-13068,14894,-1971,2022,410.0,3521.61,,,5892,6415,1433,0.0,9584,6267,1569,17.57,13549,2088,2022,50.96,14894,2561,1506,67.15,12832,632,753,82.44,6725,-946,-1956,111.03,2933,-1456,-1971,128.98,-53,-2124,-1889,129.09,-5463,-2856,-1754,158.9,-9182,-2966,-1274,176.02,-13068,-3105,105,210.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,150,U,-9,63,-4489,-4020,-434,0,43573,-10850,10355,2697,1858,3422,10355,3422,0x2E,V>TH|H>TH|VDOM|CHOSE_V,10,178.31,29.46,66090.6,66268.91,66298.36,10346,3359,3900.3,-1071.7,5104.04,1908.09,10346,3359,-4489,10346,-3359,1921,-853.4,2043.6,,,2549,1614,1921,0.0,8578,1972,1728,17.65,10346,1045,432,46.88,8987,766,-1419,65.15,7362,-1272,-2603,82.0,5479,-2066,-3359,98.38,2634,-2226,-2915,125.87,263,-1822,-2457,143.31,-2706,-2525,-1611,178.19,-4489,-4020,-434,178.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
