session_id,gesture_id,result,bias_gx,bias_gz,proc_gx,proc_gy,proc_gz,proc_btn,acc_v,acc_h,peak_v_pos,peak_v_neg,peak_h_pos,peak_h_neg,mag_v,mag_h,flags,flags_text,n_frames,duration_ms,latency_ms,t_press_ms,t_release_ms,t_pic_ms,peak_raw_gx,peak_raw_gz,mean_gx,mean_gz,std_gx,std_gz,max_abs_gx,max_abs_gz,min_gx,max_gx,min_gz,max_gz,mean_gy,std_gy,cal_bias_computed_gx,cal_bias_computed_gz,frame_00_gx,frame_00_gy,frame_00_gz,frame_00_t_ms,frame_01_gx,frame_01_gy,frame_01_gz,frame_01_t_ms,frame_02_gx,frame_02_gy,frame_02_gz,frame_02_t_ms,frame_03_gx,frame_03_gy,frame_03_gz,frame_03_t_ms,frame_04_gx,frame_04_gy,frame_04_gz,frame_04_t_ms,frame_05_gx,frame_05_gy,frame_05_gz,frame_05_t_ms,frame_06_gx,frame_06_gy,frame_06_gz,frame_06_t_ms,frame_07_gx,frame_07_gy,frame_07_gz,frame_07_t_ms,frame_08_gx,frame_08_gy,frame_08_gz,frame_08_t_ms,frame_09_gx,frame_09_gy,frame_09_gz,frame_09_t_ms,frame_10_gx,frame_10_gy,frame_10_gz,frame_10_t_ms,frame_11_gx,frame_11_gy,frame_11_gz,frame_11_t_ms,frame_12_gx,frame_12_gy,frame_12_gz,frame_12_t_ms,frame_13_gx,frame_13_gy,frame_13_gz,frame_13_t_ms,frame_14_gx,frame_14_gy,frame_14_gz,frame_14_t_ms,frame_15_gx,frame_15_gy,frame_15_gz,frame_15_t_ms,frame_16_gx,frame_16_gy,frame_16_gz,frame_16_t_ms,frame_17_gx,frame_17_gy,frame_17_gz,frame_17_t_ms,frame_18_gx,frame_18_gy,frame_18_gz,frame_18_t_ms,frame_19_gx,frame_19_gy,frame_19_gz,frame_19_t_ms,frame_20_gx,frame_20_gy,frame_20_gz,frame_20_t_ms,frame_21_gx,frame_21_gy,frame_21_gz,frame_21_t_ms,frame_22_gx,frame_22_gy,frame_22_gz,frame_22_t_ms,frame_23_gx,frame_23_gy,frame_23_gz,frame_23_t_ms,frame_24_gx,frame_24_gy,frame_24_gz,frame_24_t_ms,frame_25_gx,frame_25_gy,frame_25_gz,frame_25_t_ms,frame_26_gx,frame_26_gy,frame_26_gz,frame_26_t_ms,frame_27_gx,frame_27_gy,frame_27_gz,frame_27_t_ms,frame_28_gx,frame_28_gy,frame_28_gz,frame_28_t_ms,frame_29_gx,frame_29_gy,frame_29_gz,frame_29_t_ms
20260320_121648,118,R,-9,63,-3579,-1922,-5893,0,-10191,-127675,3311,4926,3323,18720,4926,18720,0x56,V>TH|H>TH|HDOM|CHOSE_H,13,239.0,15.86,63615.6,63854.6,63870.46,4935,18657,-1067.54,-10216.31,3279.97,7186.03,4935,18657,-4935,3302,-18657,3386,-1522.0,1390.24,,,1765,-2861,3386,0.0,3302,-2915,-444,16.35,2990,-1460,-2781,32.91,1724,-1546,-7299,48.28,1516,-654,-10917,65.82,1613,62,-13741,93.11,-1118,-1510,-17476,111.06,-3452,-3262,-18657,128.14,-4935,-2356,-17271,158.08,-4813,788,-16847,175.96,-4624,738,-15283,193.91,-4267,-2888,-9589,222.66,-3579,-1922,-5893,239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,119,R,-9,63,-9272,1341,-4098,0,16800,-95518,6634,9177,4769,19107,9177,19107,0x56,V>TH|H>TH|HDOM|CHOSE_H,14,256.93,15.84,64158.45,64415.38,64431.22,9272,19044,499.07,-8071.86,5523.09,8032.39,9272,19044,-9272,6625,-19044,4832,2813.36,4015.01,,,5834,967,4832,0.0,5612,2155,2215,16.62,5840,2722,2,33.31,6625,1270,-876,50.51,5999,-27,-3773,78.17,3908,-528,-6655,111.76,1212,-10,-10858,128.72,-433,1771,-14146,146.0,-1315,5005,-17263,146.18,-1388,10718,-19044,175.0,-1127,12481,-18937,192.4,-5322,2121,-14598,222.19,-9186,-599,-9807,239.77,-9272,1341,-4098,256.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,120,R,-9,63,-3411,11554,-4544,0,533,-99629,5604,7761,6170,16615,7761,16615,0x56,V>TH|H>TH|HDOM|CHOSE_H,14,254.49,16.93,64670.3,64924.78,64941.71,7770,16552,-143.57,-8276.29,5124.94,7772.6,7770,16552,-7770,5595,-16552,6233,4354.36,4298.29,,,5169,-2643,6233,0.0,5194,-3005,4123,32.79,5146,-1268,985,44.37,5595,2337,-4186,62.27,5439,5592,-6701,78.48,3398,7315,-10283,112.33,976,5293,-12451,129.34,-1440,3222,-14436,140.23,-3548,5333,-16552,172.48,-3656,8577,-16167,188.58,-5478,5251,-16300,188.69,-7770,4903,-14644,221.12,-7624,8500,-10945,237.52,-3411,11554,-4544,254.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,121,R,-9,63,-1586,-447,-15991,0,-36262,-88233,2635,6938,18331,18806,6938,18806,0x56,V>TH|H>TH|HDOM|CHOSE_H,13,256.15,32.63,65164.43,65420.58,65453.21,6947,18743,-2919.69,-7959.08,3234.13,13273.25,6947,18743,-6947,2626,-18743,18394,-2595.31,2648.07,,,2029,-8235,18394,0.0,2626,-7377,15265,34.97,1796,-1888,7653,46.66,-2278,1002,-3813,64.13,-3806,-1711,-8857,79.98,-4968,-2611,-12752,112.83,-4548,-1147,-14265,130.01,-4536,-776,-15924,141.12,-6123,-3018,-18021,175.0,-6947,-4262,-18602,191.74,-5805,-2097,-18743,221.66,-3810,-1172,-17812,239.23,-1586,-447,-15991,256.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,122,R,-9,63,-447,3537,9900,0,24237,-105733,8141,7457,8424,19923,8141,19923,0x56,V>TH|H>TH|HDOM|CHOSE_H,17,336.92,17.96,65690.45,66027.37,66045.33,8132,19860,996.94,-6911.06,5034.84,10029.66,8132,19860,-7466,8132,-19860,8487,784.0,3269.75,,,4177,231,8487,0.0,5750,-578,6031,32.95,7153,-415,2436,50.12,8100,-1847,1510,65.89,8132,-3297,-446,82.83,6399,-3172,-3704,112.67,3684,-2346,-8416,112.8,292,-2245,-15618,142.63,-640,-2136,-17703,160.59,-859,1422,-18619,178.5,-547,4782,-19211,208.35,-978,4712,-19860,226.44,-5341,366,-17741,256.2,-7466,1217,-13396,256.34,-5790,5284,-5814,286.11,-3327,6155,-374,302.05,-1791,5195,4950,336.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,123,R,-9,63,2241,3577,5508,0,-24008,-179246,4118,8843,1137,26098,8843,26098,0x56,V>TH|H>TH|HDOM|CHOSE_H,14,257.08,17.97,66280.33,66537.41,66555.37,8852,26035,-1545.0,-13401.64,4365.74,10256.73,8852,26035,-8852,4109,-26035,5508,446.79,2717.46,,,3386,-3769,1200,0.0,4109,-1904,-3238,0.18,3451,-1004,-6818,35.93,1987,-823,-10648,47.84,245,-2227,-14641,80.19,-2561,-3054,-20405,97.03,-3004,1771,-21747,113.99,-3282,4036,-22663,130.18,-6698,-921,-25564,148.04,-8852,1160,-26035,175.37,-7924,3644,-21918,193.07,-4409,2311,-14665,227.23,-319,3458,-5989,227.41,2241,3577,5508,257.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,124,R,-9,63,1610,9527,-7790,0,397,-151018,5838,3826,6305,28141,5838,28141,0x56,V>TH|H>TH|HDOM|CHOSE_H,13,224.89,12.21,66761.54,66986.44,66998.65,5829,28078,858.69,-13669.54,3242.51,10566.75,5829,28078,-3835,5829,-28078,6368,4039.69,4983.22,,,1013,1754,6368,0.0,3772,-1393,826,17.97,5080,-362,-4768,47.38,5829,-499,-9628,65.32,4166,-2164,-14758,77.27,1964,-1825,-18246,94.4,-245,6258,-24140,109.82,-1361,11609,-27508,125.87,-2263,9884,-28078,159.16,-3823,5578,-21225,175.55,-3835,5824,-16518,192.65,-744,8325,-12239,224.77,1610,9527,-7790,224.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,125,R,-9,63,1657,8793,-6972,0,-22172,-134320,7447,7407,6896,25729,7447,25729,0x56,V>TH|H>TH|HDOM|CHOSE_H,14,274.41,0.07,67254.08,67528.49,67528.56,7438,25666,-2026.57,-12136.14,5149.63,9950.18,7438,25666,-7416,7438,-25666,6959,6670.0,4507.52,,,4837,-5610,6959,0.0,7438,-282,2273,17.95,5256,6382,-2953,35.88,1104,9554,-7019,65.87,-4105,6948,-10121,83.8,-6076,4886,-12253,95.75,-6519,6698,-17212,131.81,-5937,9779,-21330,132.09,-6245,11339,-24415,160.48,-7416,9333,-25666,177.27,-6784,8516,-22673,210.44,-4343,8456,-16429,244.67,-1239,8588,-12095,256.51,1657,8793,-6972,274.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,126,R,-9,63,-9048,219,-10192,0,-31038,-92445,3276,10746,2769,22840,10746,22840,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,223.64,16.75,67895.74,68119.39,68136.14,10905,22777,-4782.5,-11215.25,5161.33,8636.34,10905,22777,-10905,3267,-22777,2832,-754.33,1869.58,,,3267,501,2832,0.0,2858,-734,1134,16.95,226,875,-3747,45.91,-1552,1259,-6253,63.39,-2883,1023,-8818,95.15,-4195,393,-12086,113.13,-6318,-536,-16940,124.96,-8605,-2255,-22210,142.34,-9480,-1735,-22777,160.26,-10755,-4090,-19953,190.25,-10905,-3972,-15573,206.82,-9048,219,-10192,223.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,127,R,-9,63,504,7160,208,0,-26447,-73090,5236,12792,3647,19413,12792,19413,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,218.27,0.1,68440.57,68658.83,68658.94,12801,20115,-3854.5,-8981.58,6098.29,8792.58,12801,20115,-12801,5227,-20115,3710,440.0,2707.04,,,5227,-205,3710,0.0,4483,-877,3322,11.63,1274,-950,-1672,43.73,-1636,-692,-6500,61.07,-3418,219,-10608,78.53,-4563,1047,-13931,90.48,-6458,36,-15330,108.41,-10263,-2443,-18727,138.3,-12380,-1947,-20115,156.24,-12801,-362,-19350,174.18,-6223,4294,-8786,201.82,504,7160,208,218.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,128,R,-9,63,-8464,-4921,-22434,0,-22557,-82755,2926,8726,3404,23951,8726,23951,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,222.45,0.2,68965.45,69187.89,69188.09,8886,23888,-3726.67,-12226.67,4315.94,9400.43,8886,23888,-8886,2917,-23888,3467,-2941.0,2247.08,,,2917,737,3467,0.0,2309,-428,180,17.06,938,-376,-2476,28.67,-631,-1716,-5525,46.44,-2798,-2461,-10055,76.31,-3666,-2796,-12218,94.26,-4649,-2935,-14921,111.96,-5679,-3366,-16978,140.33,-7376,-5063,-19291,156.08,-8886,-6338,-22581,172.95,-8735,-5629,-23888,189.28,-8464,-4921,-22434,222.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,129,R,-9,63,-6936,1846,-13942,0,-33221,-79517,3520,7630,8206,17494,7630,17494,0x56,V>TH|H>TH|HDOM|CHOSE_H,14,257.02,33.45,69505.35,69762.37,69795.82,7639,17431,-3091.64,-7191.21,4369.11,10106.84,7639,17431,-7639,3734,-17431,8269,1257.0,2071.01,,,3470,1985,8269,0.0,3734,3191,7824,35.78,3511,2722,5780,35.89,1603,2834,3768,47.74,-2011,3339,-887,83.65,-3582,3193,-5429,95.58,-4274,2612,-9724,115.93,-4800,880,-13948,127.07,-5434,522,-15266,143.16,-6231,-330,-17008,178.2,-7083,-2538,-17431,194.32,-7611,-3004,-16943,210.57,-7639,346,-15740,227.28,-6936,1846,-13942,257.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,130,R,-9,63,-5072,-540,-13407,0,-32895,-79283,2526,7547,772,14930,7547,14930,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,226.69,0.2,70079.44,70306.13,70306.33,7556,14867,-3700.58,-9723.08,3711.09,6334.79,7556,14867,-7556,2709,-14867,3227,-99.58,1223.85,,,2709,-2260,3227,0.0,2517,-1800,835,17.21,895,-169,-3984,49.49,-2707,524,-9178,65.82,-4302,1112,-10269,81.36,-5520,516,-11985,97.79,-5679,660,-13402,131.46,-5879,1277,-14254,131.63,-6822,1269,-14565,165.01,-7556,-228,-14828,177.14,-6991,-1556,-14867,193.09,-5072,-540,-13407,226.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,131,?,-9,63,-13460,-1044,-16182,0,1220,-22059,10332,12271,13913,15166,12271,15166,0x46,V>TH|H>TH|CHOSE_H,13,239.78,35.75,70576.06,70815.84,70851.59,13460,16182,-949.85,-2883.46,9253.48,11695.11,13460,16182,-13460,10323,-16182,13976,-1525.38,977.23,,,8179,30,13877,0.0,9450,-2234,13976,35.5,10323,-2564,12390,47.36,9253,-1086,7426,64.45,6925,-942,2862,97.71,2556,-3206,-2504,116.01,-478,-2945,-5227,126.9,-3574,-989,-8342,159.58,-7855,-1257,-12986,176.74,-9984,-2037,-13867,193.54,-11403,-1019,-13805,210.7,-12280,-537,-15103,239.66,-13460,-1044,-16182,239.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,132,R,-9,63,-8502,-4544,-20115,0,-20162,-66865,3549,9317,8643,22864,9317,22864,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,224.26,16.24,71183.16,71407.41,71423.65,9483,22801,-3501.75,-10361.42,4717.51,11486.62,9483,22801,-9483,3540,-22801,8706,-1320.75,3631.48,,,3540,2440,8706,0.0,3302,953,5719,17.89,1744,846,1995,46.25,-683,1352,-2788,63.57,-2201,1658,-6201,81.21,-3377,2233,-11589,97.68,-4461,735,-15407,114.05,-5504,-2165,-18181,147.37,-7328,-5487,-20191,159.32,-8244,-6554,-21191,177.28,-9326,-6274,-22801,195.03,-9483,-5586,-22408,224.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,133,R,-9,63,-4982,-973,-15357,0,-24947,-82463,5808,7565,6739,19137,7565,19137,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,223.28,28.73,71759.46,71982.74,72011.47,7574,19074,-2961.0,-8788.75,4658.79,10349.04,7574,19074,-7574,5799,-19074,6802,-347.5,1590.97,,,5799,-881,6802,0.0,3429,-962,3720,29.03,1889,1546,2246,46.85,609,2092,1267,76.74,-2902,1612,-3089,94.65,-5513,1394,-8275,111.62,-6418,-334,-17085,111.69,-6166,-1615,-18996,141.18,-6334,-2347,-19074,156.52,-7574,-2208,-19009,190.1,-7369,-1494,-18615,206.24,-4982,-973,-15357,223.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,134,R,-9,63,-11346,-5768,-16815,0,-192,-21723,6866,8920,14170,16735,8920,16735,0x56,V>TH|H>TH|HDOM|CHOSE_H,13,239.66,17.99,72318.43,72558.09,72576.08,11346,17735,-1468.15,-3954.08,6581.4,11964.61,11346,17735,-11346,6857,-17735,14233,-336.31,3480.87,,,6857,-3335,14233,0.0,6149,-5070,13437,33.54,5072,-1844,10382,44.77,4029,3069,5666,61.0,3497,2193,1895,78.31,1816,378,-1869,94.19,-1429,-1405,-7073,130.18,-2834,-41,-9644,142.11,-4314,4181,-12471,174.6,-6326,4893,-14737,192.01,-8929,1861,-16672,209.74,-11328,-3484,-17735,221.75,-11346,-5768,-16815,239.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,135,R,-9,63,-7912,-5461,-13467,0,-34769,-69548,3677,11033,6069,16805,11033,16805,0x56,V>TH|H>TH|HDOM|CHOSE_H,13,240.24,0.1,72923.95,73164.19,73164.29,11042,16742,-4822.31,-8768.92,5051.15,7440.17,11042,16742,-11042,3668,-16742,6132,-140.23,4072.28,,,3668,3219,6132,0.0,3615,5344,2153,32.36,1414,4721,-1577,50.36,-2338,1569,-4871,66.65,-3871,1255,-6473,78.78,-5195,1537,-8372,113.67,-6372,1279,-11037,113.79,-6941,708,-12826,143.7,-7797,82,-15305,161.64,-9822,-2495,-16702,190.53,-11042,-6004,-16742,190.6,-10097,-7577,-14909,223.74,-7912,-5461,-13467,240.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,136,R,-9,63,-3334,-2804,-9341,0,-3910,-94449,6221,5579,15119,22384,6221,22384,0x56,V>TH|H>TH|HDOM|CHOSE_H,14,255.75,12.01,73420.86,73676.6,73688.61,6212,23459,-855.79,-11149.0,4201.7,12502.87,6212,23459,-5588,6212,-23459,15182,-3281.0,2633.49,,,6212,627,15182,0.0,6158,-150,8553,12.0,3729,-3920,-988,29.2,1776,-4586,-2931,45.41,994,-2694,-4850,62.06,886,-1419,-8850,95.79,-395,-701,-13681,107.71,-3338,-3389,-19655,125.66,-4831,-6285,-21269,143.24,-5588,-7981,-21509,159.89,-5164,-6994,-22321,189.76,-4663,-4876,-23459,206.52,-4048,-1254,-22143,222.24,-3709,-2312,-18165,255.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,137,R,-9,63,-3092,3177,2421,0,-26001,-118882,4759,7305,3523,23002,7305,23002,0x56,V>TH|H>TH|HDOM|CHOSE_H,14,253.32,0.11,74012.06,74265.38,74265.49,7314,22939,-2442.29,-11780.57,3388.16,8886.99,7314,22939,-7314,4750,-22939,3586,-3337.79,5190.64,,,4750,-425,3586,0.0,3682,335,-450,11.89,-268,463,-8942,29.84,-1960,-370,-12891,47.8,-3214,-5055,-15247,77.72,-4088,-6101,-15157,94.99,-4472,-4246,-15874,112.39,-6076,-8278,-20816,139.14,-7314,-13889,-22939,156.36,-5398,-11353,-21566,173.39,-2403,-4233,-18655,190.33,-1342,855,-14127,207.43,-2997,2391,-4271,236.15,-3092,3177,2421,253.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,138,R,-9,63,-4445,-5132,-13975,0,-1494,-114716,4078,6336,11895,23405,6336,23405,0x56,V>TH|H>TH|HDOM|CHOSE_H,13,240.64,17.54,74488.1,74728.73,74746.27,6791,23342,-710.92,-11225.92,4219.51,11525.4,6791,23342,-6791,4069,-23342,11958,-4778.46,3807.05,,,3586,-2109,11958,0.0,3051,-4456,7085,17.99,3578,-3220,2623,47.84,4069,-15,-6617,47.98,3380,938,-12018,83.73,2221,-1010,-16242,95.81,-310,-3605,-17137,112.42,-2196,-6303,-18435,171.94,-4060,-7602,-22177,178.16,-4980,-8654,-23342,178.45,-6791,-11691,-20499,207.55,-6345,-9261,-17161,207.73,-4445,-5132,-13975,240.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,139,R,-9,63,-1216,339,-10949,0,10171,-53918,11052,7008,12239,18442,11052,18442,0x56,V>TH|H>TH|HDOM|CHOSE_H,14,255.87,16.62,75032.95,75288.82,75305.44,11043,18379,2044.21,-3214.14,5911.56,11531.61,11043,18379,-7017,11043,-18379,12302,797.93,2835.02,,,4110,-1311,12302,0.0,8919,-498,11082,17.97,11043,2917,10137,29.54,10844,5757,8094,47.47,6670,5798,5933,64.74,3677,4234,3323,91.96,2023,1339,-2067,127.34,1810,129,-5741,144.51,365,-613,-10618,156.45,-2006,-683,-14202,173.48,-4875,-839,-17341,191.41,-7017,-3013,-18379,221.32,-5728,-2385,-16572,239.26,-1216,339,-10949,255.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,140,R,-9,63,-3780,4328,-19188,0,-3714,-93147,3136,4134,0,20254,4134,20254,0x56,V>TH|H>TH|HDOM|CHOSE_H,11,204.83,16.12,75608.35,75813.18,75829.3,4143,20191,-849.09,-11365.64,2629.05,6371.95,4143,20191,-4143,3127,-20191,-4044,3410.64,2441.01,,,3127,-1056,-4117,0.0,1769,1998,-4296,28.68,1151,5287,-4044,45.36,1006,7015,-5414,61.49,1055,6863,-9094,94.87,-611,4108,-11341,95.1,-1765,2722,-13254,107.52,-3261,1437,-15985,142.15,-3888,1542,-18098,159.73,-4143,3273,-20191,188.31,-3780,4328,-19188,204.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,141,R,-9,63,1686,2415,-4979,0,23745,-124393,4756,0,5682,23571,4756,23571,0x56,V>TH|H>TH|HDOM|CHOSE_H,14,239.94,30.52,76120.17,76360.11,76390.63,4747,23508,1797.79,-9544.5,1655.93,9585.05,4747,23508,-154,4747,-23508,5745,4326.86,5011.73,,,4747,-1375,5745,0.0,3790,-963,3215,11.09,1853,-121,167,27.27,595,693,-1812,44.53,-154,1056,-5007,78.81,86,1295,-7653,79.14,69,2768,-10907,109.04,355,5681,-15987,126.58,1181,6769,-18835,156.45,1602,6124,-21695,173.8,1636,10234,-23508,191.76,3251,15313,-20555,203.7,4472,10687,-11812,239.71,1686,2415,-4979,239.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,142,R,-9,63,-3717,5839,-1795,0,19707,-127992,4911,2429,0,18321,4911,18321,0x56,V>TH|H>TH|HDOM|CHOSE_H,11,204.65,16.46,76726.38,76931.03,76947.48,4902,18258,1445.45,-11741.55,2546.14,5660.23,4902,18258,-3717,4902,-18258,-1795,4772.0,3977.76,,,1786,-3730,-12651,0.0,1234,-1536,-16435,16.17,2795,4040,-18258,44.29,4902,8841,-18153,62.02,4168,6384,-16431,79.78,2511,4415,-14170,91.72,1764,6678,-10732,127.6,1956,8139,-9162,139.62,939,7874,-7431,175.43,-2438,5548,-3939,187.39,-3717,5839,-1795,204.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,143,R,-9,63,-936,-646,-12939,0,20695,-143066,4630,0,0,21254,4630,21254,0x56,V>TH|H>TH|HDOM|CHOSE_H,10,176.46,31.47,77265.0,77441.46,77472.93,4621,21191,1967.8,-15543.8,1924.08,4570.65,4621,21191,-936,4621,-21191,-7060,1442.5,2493.15,,,4440,5088,-7060,0.0,4621,3507,-11419,17.43,4177,136,-12975,47.4,2701,-1754,-14248,65.27,815,-2127,-17135,83.18,1000,1012,-19343,101.16,1518,3647,-21191,113.11,1164,3387,-20744,149.01,178,2175,-18384,160.96,-936,-646,-12939,176.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,144,R,-9,63,9259,5040,-22460,0,36862,-120313,8269,0,5265,24195,8269,24195,0x56,V>TH|H>TH|HDOM|CHOSE_H,11,207.89,17.09,77698.03,77905.93,77923.02,9259,24132,4184.64,-12922.09,3048.5,10776.02,9259,24132,438,9259,-24132,5328,-2398.0,4287.18,,,438,-7054,5328,0.0,1322,-9534,2306,32.92,1740,-6519,-3126,48.71,1693,-3505,-7236,82.91,2743,-1981,-11823,94.53,3492,-3259,-16498,111.39,3786,-2777,-18394,127.99,5844,499,-22032,162.54,7454,1233,-24076,177.92,8260,1479,-24132,189.94,9259,5040,-22460,207.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,145,R,-9,63,3315,7512,-6213,0,38952,-130578,6111,751,9190,20864,6111,20864,0x56,V>TH|H>TH|HDOM|CHOSE_H,14,268.71,17.36,78210.5,78479.21,78496.58,6102,20801,3413.79,-10557.43,1904.94,9641.28,6102,20801,-760,6102,-20801,9253,3130.14,4230.61,,,-760,-2059,9253,0.0,971,-534,5284,16.15,3053,1068,-1930,48.33,3409,1235,-6097,64.32,3715,2044,-9259,76.16,5004,5611,-13178,92.22,5282,4827,-16569,124.01,3666,-572,-19406,141.42,2136,-1835,-20450,157.31,1805,70,-20801,191.38,4461,6271,-19673,207.33,6102,9572,-16996,236.46,5634,10612,-11769,268.39,3315,7512,-6213,268.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,146,R,-9,63,1566,2589,-14032,0,53956,-155164,7180,1753,14118,25187,7180,25187,0x56,V>TH|H>TH|HDOM|CHOSE_H,14,268.89,17.06,78706.26,78975.16,78992.21,7171,25124,3957.5,-12026.93,2790.36,13482.99,7171,25124,-1762,7171,-25124,14181,3352.36,4215.57,,,-1762,-663,14181,0.0,-544,-1701,10979,28.04,2644,-1874,3084,45.23,3072,231,-2484,62.1,3792,1674,-9141,96.23,5741,2593,-13862,107.26,6759,1939,-18719,123.49,7171,2542,-23040,140.17,6807,5008,-24183,174.0,6345,8525,-25058,191.58,5587,12046,-25124,203.56,5140,9640,-23100,219.26,3087,4384,-17878,235.37,1566,2589,-14032,268.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,147,R,-9,63,182,13839,-12314,0,25219,-134635,10409,2956,6670,18354,10409,18354,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,225.32,16.04,79230.82,79456.14,79472.18,10400,18291,2108.5,-12188.0,4921.01,7199.62,10400,18291,-2965,10400,-18291,6733,2961.42,5427.83,,,-203,-3118,6733,0.0,6567,-198,-5663,17.14,9727,2999,-9137,33.6,10400,7096,-9989,61.69,6511,4075,-12760,78.72,2616,-663,-15638,95.74,-1624,-3333,-17171,111.65,-2657,-1722,-18030,145.29,-2965,633,-18291,163.21,-2235,5695,-17603,175.19,-1017,10234,-16393,208.87,182,13839,-12314,225.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
